Number,Sentence
1461,하지만/MAJ 결국/NNG 곧/MAG 하나/NR 의/JKG 색__03/NNG (으)로/JKB_FNS 변하/VV 고/EC 말/VX 어/EF
1462,상품__03/NNG 가치__06/NNG (으)로/JKB_FNS 만/JX 매기/VV 어/EC 지/VX 는/ETM 의대__03/NNG 생/XSN
1463,나/NP 는/JX 어느/MM 틈__01/NNG 에/JKB 정숙/XR 하/XSA ᆫ/ETM 말씨__01/NNG (으)로/JKB_FNS 변하/VV 았/EP 다/EF
1464,어린애/NNG 만/JX 을/JKO 고객__04/NNG (으)로/JKB_FNS 삼__02/VV 는/ETM 레스토랑/NNG 이/VCP 다/EF
1465,경호__05/NNG 를/JKO 전담__02/NNG 하/XSV 는/ETM 전문__08/NNG 조직/NNG (으)로/JKB_FNS 자리__01/NNG 잡__01/VV 아야/EC 하/VX ᄇ니다/EC
1466,비디오/NNG 아트/NNG 비디오/NNG 즉/MAJ 텔레비전/NNG 을/JKO 매체/NNG (으)로/JKB_FNS 하/VV 는/ETM 현대/NNG 예술/NNG
1467,1/SN 차전/NNG 처럼/JKB 변화구/NNG 를/JKO 승부__03/NNG 구__17/NNG (으)로/JKB_FNS 쓰__03/VV 었/EP 다/EF
1468,그/NP 는/JX 다시/MAG 자기/NP 얘기/NNG (으)로/JKB_FNS 돌아가/VV 아/EC 솔직히/MAG 말__01/NNG 하/XSV 았/EP 다/EF
1469,아예/MAG 생활/NNG 설계사__01/NNG (으)로/JKB_FNS 나서/VV ᆫ다/EF
1470,그리고/MAJ 극복__01/NNG 방안__01/NNG (으)로/JKB_FNS 독서__03/NNG 를/JKO 꼽__01/VV 고/EC 있/VX 다/EF
1471,태양__02/NNG 계/XSN 태양__02/NNG 을/JKO 중심__01/NNG (으)로/JKB_FNS 하/VV 는/ETM 천체__01/NNG 의/JKG 집합__01/NNG
1472,몇/MM 년__02/NNB 간__10/NNB 애오라지/MAG 당신/NP 뒷바라지__01/NNG 만/JX (으)로/JKB_FNS 한/MM 세월__02/NNG 보내/VV 었/EP 어요/EF
1473,이곳/NP 에서/JKB 나/VV 는/ETM 오얏/NNG 은/JX 발해/NNP 특산물/NNG (으)로/JKB_FNS 유명/XR 하/XSA 았/EP 다/EF
1474,소__03/NNG 를/JKO 인격/NNG 시/XSN 하/XSV ᆫ/ETM 측면/NNG 은/JX 민담/NNG (으)로/JKB_FNS 도/JX 전하/VV ᆫ다/EF
1475,인심__01/NNG 도/JX 사람/NNG 마음__01/NNG (으)로/JKB_FNS 쓰__03/VV ᆫ다면/EF
1476,공연__02/NNG 끝나/VV 면/EC 정식__01/NNG (으)로/JKB_FNS 환영__02/NNG 하/XSV 아/EC 주/VX ᆯ께/EF
1477,호찌민박물관/NNP 은/JX 소련/NNP 과/JC 체코슬로바키아/NNP 의/JKG 지원__02/NNG (으)로/JKB_FNS 짓__01/VV 어/EC 지/VX 었/EP 다/EF
1478,그/NP 의/JKG 덕담/NNG 을/JKO 고맙/VA 게/EC 간직__01/NNG 하/XSV 기/ETN (으)로/JKB_FNS 하/VX 았/EP 다/EF
1479,하나님/NNP 의/JKG 창조__03/NNG 를/JKO 선하__04/VA ᆫ/ETM 것/NNB (으)로/JKB_FNS 이해__06/NNG 하/XSV ᆫ/ETM 에게/JKB
1480,또/MAG 인기__01/NNG 는/JX 관리__04/NNG 를/JKO 필요/NNG (으)로/JKB_FNS 하/VV ᆫ다/EF
1481,연배/NNG 가/JKS 비슷/XR 하/XSA 니까/EC 서로/MAG 친구__02/NNG (으)로/JKB_FNS 지내/VV 어/EF
1482,부식__05/NNG 거리/NNB 는/JX 그/MM 자리__01/NNG 에서/JKB 쌀/NNG (으)로/JKB_FNS 바꾸__01/VV 어/EC 주/VX 었/EP 다/EF
1483,그날/NNG 독립군/NNG 들/XSN 은/JX 나/NP ᆯ/JKO 농구공/NNG (으)로/JKB_FNS 만들/VV 었/EP 소/EF
1484,다희/NNP 가/JKS 착__01/MAG 가라앉/VV 은/ETM 목소리/NNG (으)로/JKB_FNS 말__01/NNG 하/XSV 았/EP 다/EF
1485,그/MM 때__01/NNG 나/NP 는/JX 어떤/MM 모습__01/NNG (으)로/JKB_FNS 서/VV 어/EC 있/VX 을까/EF
1486,박/NNP 목사__05/NNG 는/JX 진심__01/NNG (으)로/JKB_FNS 말__01/NNG 하/XSV 는/ETM 것/NNB 같/VA 았/EP 다/EF
1487,그것/NP 은/JX 언제나/MAG 순간__03/NNG (으)로/JKB_FNS 오/VV 았/EP 다/EF
1488,등__05/NNB 보다/JKB 심하/VA ᆫ/ETM 것/NNB (으)로/JKB_FNS 평가__03/NNG 되/XSV 었/EP 다/EF
1489,그저/MAG 농담__01/NNG (으)로/JKB_FNS 그러/VV 어/EC 보/VX ᆫ/ETM 것/NNB 이/VCP ᄇ니다/EF
1490,그리고/MAJ 나/VX 아서/EC 철상__02/NNG 하/XSV 는/ETM 것/NNB (으)로/JKB_FNS 행사__01/NNG 가/JKS 모두/MAG 끝나/VV ᆫ다/EF
1491,강제__01/NNG (으)로/JKB_FNS 퇴원__01/NNG 을/JKO 시키/VV 려고/EC 하/VX ᆫ다/EC 이런/MM 말씀/NNG 요/JX
1492,이/MM 노래/NNG __01/JX 4/SN 4/SN 조/NNG (으)로/JKB_FNS 되__01/VV 어/EC 있/VX 다/EF
1493,그래/IC 하지만/MAJ 그곳/NP 은/JX 임시__02/NNG (으)로/JKB_FNS 계시/VV 는/ETM 곳__01/NNG 이/VCP 다/EF
1494,그러나/MAJ 보험/NNG 은/JX 투자__02/NNG 수단__01/NNG (으)로/JKB_FNS 여기/VV 어/EC 지/VX 지/EC 않/VX 는다/EF
1495,설상가상/NNG (으)로/JKB_FNS 새__03/NNG 가/JKS 씨앗/NNG 마저/JX 가져오/VV 지/EC 않/VX 는다면/EF
1496,관습/NNG 이나/JC 콘텍스트/NNG 가/JKS 일종__03/NNG 의/JKG 탈__01/NNG (으)로/JKB_FNS 여기/VV 어/EC 지/VX 는/ETM 한__06/NNG
1497,나/NP 는/JX 사무__05/NNG 적/XSN (으)로/JKB_FNS 말__01/NNG 하/XSV 고/EC 전화__07/NNG 를/JKO 끊/VV 었/EP 다/EF
1498,부칠/NNP 은/JX 본능/NNG 적/XSN (으)로/JKB_FNS 움츠러들/VV ᆫ다/EF
1499,경지/NNP 의/JKG 입술/NNG 끝/NNG 이/JKS 자조__03/NNG 적/XSN (으)로/JKB_FNS 일그러지/VV 었/EP 다/EF
1500,영어/NNP (으)로/JKB_FNS 하/VV 시/EP 어요/EF
1501,자의__02/NNG (으)로/JKB_FNS 듣__01/VV 어/EC 보/VX 기/ETN 는/JX 그때/NNG 가/JKS 처음/NNG 이/VCP 었/EP 다/EF
1502,심심풀이/NNG (으)로/JKB_FNS 한/MM 번/NNB 가/VV 아/EC 보/VX 시/EP ᄇ시오/EF
1503,물__01/NNG (으)로/JKB_FNS 돌아가/VV 라/EC
1504,아냐/IC 오늘/NNG 부터/JX 정식__01/NNG (으)로/JKB_FNS 간판__02/NNG 달__03/VV 아라/EF
1505,내/NP 가/JKS 멀쩡/XR 하/XSA 게/EC 나/NP (으)로/JKB_FNS 보이__01/VV 느냐/EF
1506,그녀/NP 는/JX 흐뭇/XR 하/XSA ᆫ/ETM 얼굴/NNG (으)로/JKB_FNS 고개__01/NNG 를/JKO 끄덕이/VV 었/EP 다/EF
1507,나/NP 는/JX 본능/NNG 적/XSN (으)로/JKB_FNS 아버지/NNG 를/JKO 돌아다보/VV 았/EP 다/EF
1508,음향/NNG 을/JKO 색채/NNG 의/JKG 조화__07/NNG (으)로/JKB_FNS 바꾸/VV 어/EC 놓/VX 은/ETM 셈/NNB 이/VCP 다/EF
1509,르네상스/NNG 회화__05/NNG 는/JX 다양/NNG 성/XSN (으)로/JKB_FNS 특징짓/VV 어/EC 지/VX ᆫ다/EF
1510,순위/NNG (으)로/JKB_FNS 되__01/VV 어/EC 있/VX 다/EF
1511,그래서/MAJ 율아/NNP 는/JX 학교/NNG 에서/JKB 베스트__01/NNG 드레서/NNG (으)로/JKB_FNS 통하/VV ᆫ다/EF
1512,시__13/NNG (으)로/JKB_FNS 부르/VV 고/EC 싶/VX 은/ETM 만세__04/NNG 의/JKG 표현/NNG 이/VCP 다/EF
1513,이후__02/NNG 그/NP 의/JKG 생활/NNG 은/JX 비디오/NNG 보__01/VV 기/ETN (으)로/JKB_FNS 일관__01/NNG 되/XSV ᆫ다/EF
1514,건물__03/NNG 외벽__01/NNG 은/JX 둔각/NNG (으)로/JKB_FNS 비스듬히__01/MAG 서/VV 어/EC 있/VX 다/EF
1515,공짜/NNG (으)로/JKB_FNS 달__05/VV 라는/ETM 것/NNB 도/JX 아니/VCN 다/EF
1516,그것/NP 도/JX 저렇/VA 게/EC 능숙/XR 하/XSA 고/EC 도발/NNG 적/XSN (으)로/JKB_FNS
1517,공중__03/NNG 걸이__01/NNG (으)로/JKB_FNS 나가떨어지/VV ᆫ다/EF
1518,단전__01/NNG 호흡/NNG 이란/JX 원래__01/NNG 의/JKG 호흡/NNG (으)로/JKB_FNS 되돌아가/VV ᄆ/ETN 을/JKO 뜻/NNG 하/XSV ᆫ다/EF
1519,간소/XR 하/XSA ᆫ/ETM 정__20/NNG (으)로/JKB_FNS 차__09/NNG 를/JKO 올리__01/VV 나이다/EF
1520,골드만삭스/NNP 가/JKS 의/JKG 2/SN 대__06/NNG 주주/NNG (으)로/JKB_FNS 뛰어오르/VV 았/EP 다/EF
1521,그/MM 대가__06/NNG (으)로/JKB_FNS 연봉__02/NNG 3/SN 천만/NR 원__01/NNB 을/JKO 받__01/VV 는다/EF
1522,그야말로/MAG 십/NR 년__02/NNB 공부__01/NNG 가/JKS 도로아미타불/NNG (으)로/JKB_FNS 되__01/VV 는/ETM 순간__03/NNG 이/VCP 었/EP 다/EF
1523,결국/NNG 은/JX 모든/MM 것/NNB 을/JKO 원상태/NNG (으)로/JKB_FNS 돌려놓/VV 고/EC 말/VX ᆫ다/EF
1524,중국식/NNG (으)로/JKB_FNS 는/JX 총경리/NNG 라고/JKQ 부르/VV ᆫ다/EF
1525,이야기/NNG 는/JX 다시/MAG 자신__01/NNG 들/XSN 의/JKG 문제__06/NNG (으)로/JKB_FNS 돌/VV 아/EC 오/VX 았/EP 다/EF
1526,차__06/NNG 는/JX 저/NP 의/JKG 속도__01/NNG (으)로/JKB_FNS 잘/MAG 달리__04/VV 고/EC 있/VX 다/EF
1527,이번__01/NNG 에/JKB ᆫ/JX 지파설손/NNG (으)로/JKB_FNS 넘__01/VV 어라/EF
1528,분장사/NNG 가/JKS 신기/XR 하/XSA 다는/ETM 표정__03/NNG (으)로/JKB_FNS 그/NP 를/JKO 바라보/VV 았/EP 다/EF
1529,부디__01/MAG 제자__01/NNG (으)로/JKB_FNS 받__01/VV 아/EC 주/VX 시/EP ᄇ시오/EF
1530,삼/NR 시__10/NNG 세끼/NNG 나마/JX 배불리/MAG 먹__02/VV 으면/EC 그것/NP (으)로/JKB_FNS 만족__01/NNG 하/XSA 았/EP 다/EF
1531,누구/NP 가/JKS 필요/NNG (으)로/JKB_FNS 하/VV 는가/EF
1532,이__05/MM 일__01/NNG 은/JX 주부__03/NNG 들/XSN 을/JKO 상대__04/NNG (으)로/JKB_FNS 하/VV 는/ETM 일__01/NNG 이/VCP 에요/EF
1533,생일__02/NNG 이/VCP 라고/EC 하/VV 면/EC 샴페인/NNG 도/JX 무료__01/NNG (으)로/JKB_FNS 제공__04/NNG 되/XSV ᄇ니다/EF
1534,3/SN 단독__02/NNG (으)로/JKB_FNS 하나/NR 의/JKG 글/NNG 구실__01/NNG 을/JKO 하/VV ᆫ다/EF
1535,모든/MM 것/NNB 들/XSN 이/JKS 미니어처/NNG (으)로/JKB_FNS 다가오/VV 기/ETN 때문/NNB 이/VCP 다/EF
1536,다시/MAG 골초/NNG (으)로/JKB_FNS 이끌/VV ᆫ다/EF
1537,그랜드/NNG 써킷/NNG 또는/MAG 빅투어/NNG (으)로/JKB_FNS 돌/VV ᆯ/ETM 작정__01/NNG 이/VCP 다/EF
1538,스타/NNG 도/JX 그런/MM 식__04/NNB (으)로/JKB_FNS 만들/VV 어/EC 지/VX ᆫ다/EF
1539,어머니/NNG 는/JX 기어이/MAG 오빠/NNG 이야기/NNG (으)로/JKB_FNS 다시/MAG 잇__01/VV 었/EP 다/EF
1540,등__05/NNB 의/JKG 세부__03/NNG 항목/NNG (으)로/JKB_FNS 나뉘/VV ᆫ다/EF
1541,둘째/NR 주제/NNG 는/JX 요약__02/NNG 식__04/NNB (으)로/JKB_FNS 이끌/VV 어/EC 내/VX ᆫ다/EF
1542,너/NP 도/JX 예전__01/NNG 의/JKG 너/NP (으)로/JKB_FNS 돌아오/VV 아/EC 열심히/MAG 공부__01/NNG 하/XSV 아/EF
1543,나/NP 는/JX 돈__01/NNG 을/JKO 어거리/NNG (으)로/JKB_FNS 벌__02/VV 지/EC 못하/VX 았/EP 다/EF
1544,그것/NP ᆫ/JX 차차/MAG 얘기/NNG 하/XSV 기/ETN (으)로/JKB_FNS 하/VV 고/EC
1545,이런/MM 생각__01/NNG (으)로/JKB_FNS 나/NP 는/JX 단식단/NNG 활동__02/NNG 에/JKB 들어가__01/VV 았/EP 다/EF
1546,별/MM 것/NNB ᆯ/JKO 다/MAG 묻__03/VV 는다는/ETM 표정__03/NNG (으)로/JKB_FNS
1547,아무개/NP 너/NP 의/JKG 눈__01/NNG 에/JKB 도/JX 내/NP 가/JKS 또라이/NNG (으)로/JKB_FNS 보이__01/VV 니/EF
1548,건강__03/NNG 이/JKS 반대__03/NNG (으)로/JKB_FNS 좋/VA 아/EC 지/VX ᆫ다는/ETM 것/NNB 이/VCP 다/EF
1549,그리고/MAJ 는/JX 신경질/NNG 적/XSN (으)로/JKB_FNS 손톱__01/NNG 을/JKO 물어뜯/VV 기/ETN 시작__01/NNG 하/XSV 았/EP 다/EF
1550,양복점/NNG 을/JKO 예__08/NNG (으)로/JKB_FNS 들__04/VV 어/EC 보/VX 자/EF
1551,그런/MM 방식__01/NNG (으)로/JKB_FNS 어른/NNG 이/JKC 되__01/VV 고/EC 싶/VX 지/EC 는/JX 않/VX 다고요/EF
1552,물론/MAG 실패__02/NNG (으)로/JKB_FNS 끝나/VV 았/EP 지만/EC
1553,지배__01/NNG 계급__02/NNG (으)로/JKB_FNS 하여금/MAG 공산주의/NNG 혁명/NNG 앞/NNG 에/JKB 떨/VV 게/EC 하/VX 라/EF
1554,좋아/IC 맘__01/NNG 대로/JKB 하/VV 아/EF
1555,본/NNP 에서/JKB 음악가/NNG 의/NNG 아들/NNG (으)로/JKB_FNS 태어나/VV 았/EP 다/EF
1556,나/NP 는/JX 세금__01/NNG 을/JKO 바치__01/VV 기/ETN (으)로/JKB_FNS 하/VX 았/EP 다/EF
1557,은기/NNP 는/JX 어처구니없/VA 다는/ETM 표정__03/NNG (으)로/JKB_FNS 말__01/NNG 하/XSV 았/EP 다/EF
1558,프랑스/NNP 는/JX 밀집/NNG 수비__05/NNG 를/JKO 효과__01/NNG 적/XSN (으)로/JKB_FNS 뚫/VV 지/EC 못하/VX 았/EP 다/EF
1559,한/MM 점__10/NNB 후회__01/NNG 도/JX 없/VA 는/ETM 얼굴/NNG (으)로/JKB_FNS 말__01/NNG 이/VCP 야/EF
1560,측점/NNG 을/JKO 다각형/NNG 모양__02/NNG (으)로/JKB_FNS 잡__01/VV 은/ETM 것/NNB 을/JKO 말__01/NNG 하/XSV ᆫ다/EF
1561,하고/JKQ 노골__03/NNG 적/XSN (으)로/JKB_FNS 핀잔/NNG 을/JKO 주/VV 었/EP 다/EF
1562,그렇/VA 지/EC 못하/VX ᆯ/ETM 것/NNB (으)로/JKB_FNS 생각__01/NNG 하/XSV ᆫ다/EF
1563,성인__01/NNG 만화__10/NNG 에서/JKB 인상__06/NNG 적/XSN (으)로/JKB_FNS 보__01/VV ᆫ/ETM 구절__03/NNG 이/VCP 다/EF
1564,의견__01/NNG 조사__30/NNG 와/JC 여론__02/NNG 의견__01/NNG 조사__30/NNG 는/JX 흔히/MAG 여론__02/NNG 조사__30/NNG (으)로/JKB_FNS 불리__04/VV ᆫ다/EF
1565,가져오/VV 니까/EC 그것/NP 이/JKS 젤/NNG 제일__04/NNG (으)로/JKB_FNS 언잖에/NA
1566,파출소/NNG 를/JKO 현장__03/NNG 본부__03/NNG (으)로/JKB_FNS 쓰__03/VV ᆯ/ETM 생각__01/NNG 이/VCP 오/EF
1567,롱스커트/NNG 를/JKO 미니__02/NNG 스커트/NNG (으)로/JKB_FNS 만들/VV ᆫ다/EF
1568,창수/NNP 도/JX 반갑/VA 은/ETM 목소리/NNG (으)로/JKB_FNS 대답/NNG 하/XSV 았/EP 습니다/EF
1569,국민/NNG 정서__06/NNG (으)로/JKB_FNS 보__01/VV ᆯ/ETM 때__01/NNG 괘씸/XR 하/XSA 고/EC 미흡/NNG 하/XSA 다/EF
1570,그냥/MAG 재미__01/NNG (으)로/JKB_FNS 그러/VV 었/EP 을/ETM 뿐/NNB 이/VCP 다/EF
1571,첫째/NR 는/JX 아비__01/NNG 가/JKS 모델/NNG (으)로/JKB_FNS 주어지/VV ᆫ/ETM 것/NNB
1572,박창길/NNP 이/JKS 헐값/NNG (으)로/JKB_FNS 사들이/VV 었/EP 다는/ETM 그/MM 솔밭/NNG 이/VCP 었/EP 다/EF
1573,차지__01/NNG 하/XSV ᆫ/ETM 것/NNB (으)로/JKB_FNS 나타나/VV 았/EP 다/EF
1574,후생__02/NNG 에서/JKB 도/JX 우리/NP 는/JX 전생__02/NNG 의/JKG 인연__03/NNG (으)로/JKB_FNS 또/MAG 만나/VV 겠/EP 죠/EF
1575,한/MM 예__08/NNG (으)로/JKB_FNS 단장__13/NNG 이/VCP 라는/ETM 말__01/NNG 이/JKS 있/VV 다/EF
1576,그런데/MAJ 언제나/MAG 어머니/NNG 는/JX 저/NP 를/JKO 모범__02/NNG 어린이/NNG (으)로/JKB_FNS 만/JX 대하__02/VV 았/EP 습니다/EF
1577,김/NNP 사장__15/NNG 은/JX 의아/NNG 하/XSA ᆫ/ETM 눈__01/NNG (으)로/JKB_FNS 아내__01/NNG 를/JKO 쏘아보/VV 았/EP 다/EF
1578,그러면/MAJ 정식__01/NNG (으)로/JKB_FNS 수속__01/NNG 을/JKO 하/VV 게/EC 그려/JX
1579,시간__04/NNG 이/VCP ᆫ/ETM 것/NNB (으)로/JKB_FNS 나타나/VV 았/EP 다/EF
1580,지발제발/MAG 우리/NP 삼열이/NNP 장래/NNG (으)로/JKB_FNS 보__01/VV 아서라도/EC 이만/MAG 고정__06/NNG 허/XSV 시/EP 요/EF
1581,전문/NNG 16/SN 조/NNG 와/JC 부칙/NNG (으)로/JKB_FNS 되__01/VV 어/EC 있/VX 었/EP 다/EF
1582,롤/NNG 샌드위치/NNG 소__02/NNG (으)로/JKB_FNS 도/JX 좋/VA 다/EF
1583,그/MM 뜻/NNG 을/JKO 하느님/NNG 의/JKG 섭리__03/NNG (으)로/JKB_FNS 받아들이/VV 었/EP 다/EF
1584,나/NP 는/JX 불안__01/NNG (으)로/JKB_FNS 하루하루/NNG 를/JKO 보내/VV 었/EP 다/EF
1585,자위대/NNG 가/JKS 치안대/NNG (으)로/JKB_FNS 바뀌/VV ᆫ/ETM 다음__01/NNG 날__01/NNG 이/VCP 다/EF
1586,그러나/MAJ 동료/NNG 들/XSN 사이__01/NNG 에서/JKB 는/JX 영감__01/NNG (으)로/JKB_FNS 불리__04/VV ᄇ니다/EF
1587,조용히/MAG 그리고/MAJ 경건/XR 하/XSA ᆫ/ETM 마음__01/NNG (으)로/JKB_FNS 빌__01/VV 어/EC 보/VX ᆫ다/EF
1588,딸__01/NNG 집__01/NNG 을/JKO 나오/VV 겠/EP 다는/ETM 말__01/NNG 을/JKO 쌍수__01/NNG (으)로/JKB_FNS 환영__02/NNG 하/XSV ᆫ다/EF
1589,은기/NNP 는/JX 동정__05/NNG 이/JKS 가/VV ᆫ다는/ETM 표정__03/NNG (으)로/JKB_FNS 말__01/NNG 하/XSV 았/EP 다/EF
1590,1940/SN 년__02/NNB 에/JKB 다카라스카/NNP 가극단/NNG (으)로/JKB_FNS 개칭/NNG 되/XSV 어/EC 오늘/NNG 에/JKB 이르__01/VV ᆫ다/EF
1591,그렇지만/MAJ 모두__01/NNG 가/JKS 반대__03/NNG (으)로/JKB_FNS 생각__01/NNG 하/XSV 는지/EC 도/JX 모르/VV ᆫ다구요/EF
1592,선착순/NNG (으)로/JKB_FNS 명/NNB 에게/JKB 선물__03/NNG 을/JKO 드리__01/VV 겠/EP 습니다/EF
1593,아주/MAG 개기/VV 기/ETN (으)로/JKB_FNS 작심__02/NNG 하/XSV 았/EP 구만/EF
1594,일본/NNP 도/JX 협상__01/NNG 상대__04/NNG (으)로/JKB_FNS 는/JX 문제__06/NNG 가/JKS 많/VA 다/EF
1595,사각__04/NNG 형/XSN (으)로/JKB_FNS 되__01/VV ᆫ/ETM 흰색/NNG 박스/NNG 이/VCP 다/EF
1596,그냥/MAG 재미/NNG (으)로/JKB_FNS 술술/MAG 읽/VV 었/EP 어요/EF
1597,단/MAJ 한/MM 낱말__02/NNG (으)로/JKB_FNS 적__01/VV 어/EC 보/VX 자/EF
1598,27/SN 홀__12/NNG 은/JX 레이크__88/NNG 우드__88/NNG 마운틴/NNG 코스/NNG (으)로/JKB_FNS 나뉘/VV ᆫ다/EF
1599,눈__04/NNG 은/JX 내리/VV ᆫ다는/ETM 것/NNB (으)로/JKB_FNS 부족__01/NNG 하/XSA 았/EP 다/EF
1600,파__01/NNG 마늘/NNG 달래__01/NNG 도/JX 안주감/NNG (으)로/JKB_FNS 는/JX 좋/VA 다/EF
1601,세시__03/NNG (으)로/JKB_FNS 는/JX 복날/NNG 유두__04/NNG 가/JKS 있/VV 었/EP 다/EF
1602,그저/MAG 이름/NNG (으)로/JKB_FNS 부르/VV 어/EC 주/VX 시/EP ᄇ시오/EF
1603,이제/MAG 수사__18/NNG 방향__01/NNG 도/JX 좀/MAG 다른/MM 각도__01/NNG (으)로/JKB_FNS 잡히__02/VV 겠/EP 군요/EF
1604,민주__02/NNG 운동__02/NNG (으)로/JKB_FNS 늙/VV 은/ETM 유명/XR 하/XSA ᆫ/ETM 목사__05/NNG 댁/NNG 이/VCP 었/EP 다/EF
1605,17/SN 세기__03/NNG 최고__02/NNG 의/JKG 수학자/NNG (으)로/JKB_FNS 일컫/VV 어/EC 지/VX ᆫ다/EF
1606,교차로/NNG 에서/JKB 우리/NP 는/JX 둘/NR (으)로/JKB_FNS 갈라지__01/VV 었/EP 어/EF
1607,느그/NP 들/XSN 인생사/NNG 는/JX 자동__01/NNG (으)로/JKB_FNS 펴지/VV ᆯ/ETM 것/NNB 이/VCP ᆫ게/EF
1608,나/NP 는/JX 정면__01/NNG 돌파/NNG 하/XSV 기/ETN (으)로/JKB_FNS 마음__01/NNG 을/JKO 정하__03/VV ᆫ다/EF
1609,팝/NNG 아트/NNG 는/JX 현실__02/NNG 자체__02/NNG 를/JKO 대상__11/NNG (으)로/JKB_FNS 하/VV 지/EC 않/VX 는다/EF
1610,조사__30/NNG 결과__02/NNG 는/JX 다소/MAG 비관__05/NNG 적/XSN 이/VCP ᆫ/ETM 것/NNB (으)로/JKB_FNS 나타나/VV 았/EP 다/EF
1611,그제서야/MAG 형기/NNP 는/JX 심각/XR 하/XSA ᆫ/ETM 얼굴/NNG (으)로/JKB_FNS 고개__01/NNG 를/JKO 끄덕이/VV 었/EP 다/EF
1612,이야기/NNG 를/JKO 다시/MAG 제자리/NNG (으)로/JKB_FNS 돌리__04/VV 자/EF
1613,이른바/MAJ 유아__01/NNG 용/XSN 물건/NNG 은/JX 거의/MAG 모두/MAG 영어/NNP (으)로/JKB_FNS 되__01/VV 어/EC 있/VX 습니다/EF
1614,박/NNP 목사__05/NNG 가/JKS 궁금/XR 하/XSA ᆫ/ETM 표정__03/NNG (으)로/JKB_FNS 묻__03/VV 었/EP 다/EF
1615,깍쟁이__01/NNG 는/JX 무슨/MM 올해/NNG 는/JX 장__88/NNG (으)로/JKB_FNS 받__01/VV 을라요/EF
1616,또/MAG 밀폐/NNG 용기__03/NNG 이/VCP ᆫ/ETM 락앤락/NNG 셰이크/NNG 도/JX 사은품/NNG (으)로/JKB_FNS 주/VV ᆫ다/EF
1617,일/NR 주일/NNB 에/JKB 3/SN 회/NNB 이상__05/NNG 규칙__02/NNG 적/XSN (으)로/JKB_FNS 운동__02/NNG 을/JKO 하/VV ᆫ다/EF
1618,이외__01/NNG 에/JKB 장식선/NNG (으)로/JKB_FNS 곁마기/NNG 의/JKG 회장__03/NNG 이/JKS 있/VV 다/EF
1619,나/NP 는/JX 물론/MAG 귀화__04/NNG 얘기/NNG 를/JKO 농담__01/NNG (으)로/JKB_FNS 받아들이/VV 었/EP 다/EF
1620,공짜/NNG (으)로/JKB_FNS 되__01/VV 니/EF
1621,동심__04/NNG (으)로/JKB_FNS 대하__02/VV 아/EC 달/VX 오/EF
1622,나/NP 는/JX 이번__01/NNG 에/JKB 는/JX 다른/MM 식__04/NNG (으)로/JKB_FNS 질문/NNG 을/JKO 하/VV 았/EP 다/EF
1623,서재응/NNP 은/JX 팀/NNG 을/JKO 리드__01/NNG 우승__05/NNG (으)로/JKB_FNS 이끌/VV ᆫ/ETM 주역__01/NNG 이/VCP 다/EF
1624,무섭/VA ᆯ/ETM 정도__11/NNG (으)로/JKB_FNS 잔인/NNG 하/XSA 구나/EF
1625,그러나/MAJ 그해/NNG 바로/MAG 마이너리그/NNG (으)로/JKB_FNS 강등/NNG 당하/VV ᆫ다/EF
1626,전쟁/NNG 포로__01/NNG (으)로/JKB_FNS 이집트/NNP 공주__01/NNG 암네시스/NNP 의/JKG 시녀/NNG 가/JKC 되__01/VV 지요/EF
1627,경제학/NNG 과__04/NNG 국제__02/NNG 경영학/NNG (으)로/JKB_FNS 석사__01/NNG 과정__04/NNG 을/JKO 마치__02/VV 었/EP 다/EF
1628,차미언/NNP 은/JX 호기심/NNG 어리/VV ᆫ/ETM 눈__01/NNG (으)로/JKB_FNS 말__01/NNG 하/XSV 았/EP 다/EF
1629,나/NP 현지처/NNG (으)로/JKB_FNS 있/VV 어/EF
1630,장아찌/NNG (으)로/JKB_FNS 는/JX 채__06/NNG 장아찌/NNG 가/JKS 있/VV 다/EF
1631,단지/MAG 습관/NNG 적/XSN (으)로/JKB_FNS 잠시/MAG 머뭇거리/VV 었/EP 을/ETM 뿐/NNB 이/VCP 다/EF
1632,그/NP 들/XSN 은/JX 아침/NNG 부터/JX 수영복/NNG 차림/NNG (으)로/JKB_FNS 돌아다니/VV 고/EC 있/VX 었/EP 습니다/EF
1633,그리하여/MAJ 그/NP 들/XSN 은/JX 성__07/NNG 을/JKO 하나/NR 의/JKG 스포츠/NNG (으)로/JKB_FNS 여기/VV ᆫ다/EF
1634,시합__01/NNG 은/JX 카스파로프/NNP 의/JKG 승리/NNG (으)로/JKB_FNS 끝나/VV 았/EP 다/EF
1635,그것/NP (으)로/JKB_FNS 자문자답/NNG 이/JKS 끝나/VV 는/ETM 것/NNB ᆫ/JX 물론/MAG 아니/VCN 었/EP 다/EF
1636,나/NP ᆫ/JX 유형기/NNP 씨/NNB 를/JKO 앞/NNG (으)로/JKB_FNS 도/JX 돕/VV 겠/EP 소/EF
1637,문화__01/NNG 는/JX 을/JKO 그/MM 본질__02/NNG (으)로/JKB_FNS 하/VV ᆫ다/EF
1638,전세__07/NNG (으)로/JKB_FNS 내려앉/VV 았/EP 지/EF
1639,비리__08/NNG 수사처/NNG 설치__02/NNG (으)로/JKB_FNS 이해__06/NNG 하/XSV 아/EC 다르/VA 아/EF
